1,已知点,G01,-2612808.8378000 ,4748993.2784000 ,3350430.6698000 ,3530075.306,482856.4555,8.9843
2,未知点,G02,-2613175.4394000 ,4748740.7892000 ,3350502.7893000 ,3530159.313,483299.5076,9.3351
3,已知点,g03,-2613318.0860000 ,4749015.6440000 ,3350004.1584000 ,3529572.412,483291.0041,8.6911
4,未知点,G04,-2613416.0098000 ,4749207.6866000 ,3349657.7143000 ,3529164.445,483283.5485,8.6289
5,未知点,g05,-2613103.9582000 ,4749412.4525000 ,3349611.4570000 ,3529110.989,482910.5878,10.8916
6,未知点,g06,-2612714.1272000 ,4749672.3857000 ,3349547.4793000 ,3529036.409,482443.6138,10.9277
7,未知点,G07,-2612366.0126000 ,4749868.4107000 ,3349541.7221000 ,3529029.416,482044.7125,11.1084
8,未知点,G08,-2612784.2884000 ,4749327.7603000 ,3349976.5848000 ,3529541.501,482672.8127,7.8278
9,已知点,g09,-2612546.6619000 ,4749470.0894000 ,3349961.4606000 ,3529523.754,482395.9761,8.4755
10,已知点,G10,-2612123.7856000 ,4749724.1690000 ,3349930.6998000 ,3529488.369,481902.7809,10.147
11,未知点,g11,-2612093.9928000 ,4749439.6632000 ,3350359.9034000 ,3529992.054,482014.8255,11.1478
12,未知点,G12,-2612418.4349000 ,4749252.6276000 ,3350366.7340000 ,3530001.176,482389.2596,8.353
